i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
12778,6556,3272,10,81.03448275862068,19,0.6609944145695693,0.05730373278837913,0.40441975754404824,0.05994475443437784,0.1409634985958908,0.05603475286990139,41
12780,7708,3366,10,87.5,24,0.8021592266393038,0.11093185840477836,0.559926317423995,0.09159649551072035,0.321940170618257,0.10992660017484632,39
12776,3402,1344,10,88.88888888888889,17,0.9001111440918073,0.04255986332289094,0.738731699600782,0.10591935100983702,0.5021057710085326,0.14231540770460915,39
12783,7126,2446,10,83.09859154929578,8,0.792894019426402,0.07685494975362045,0.5035307499962329,0.05866581650743279,0.24666237827736776,0.0833118501324123,41
12785,2602,994,10,85.8974358974359,16,0.7241960399004878,0.03681994654942517,0.48496743590653346,0.04528188804269903,0.24241918237571544,0.07705540776702095,41
12789,8010,1622,10,85.33333333333333,13,0.8165951207651844,0.058803729391454375,0.5729714050855226,0.07994065614336884,0.26310550859050147,0.13535858437315437,41
12777,3694,2116,10,88.46153846153847,19,0.7843191442576125,0.04284691649279274,0.5751936390421558,0.07119842310026742,0.3185172648656936,0.12967262920395367,41
12786,6144,3466,10,77.77777777777777,0,0.7918816727845848,0.023275155202547998,0.5661662246634901,0.03826874987958292,0.3975823369561409,0.04301327553407115,12
12787,7150,3408,10,86.95652173913044,17,0.784955198791894,0.10376873682713536,0.5111382015388121,0.10566475376569644,0.2795806324956092,0.10858241444335272,12
12799,5244,1602,9,80.95238095238095,9,0.7715049245313245,0.03192925999773862,0.5395421528057331,0.050631976576517704,0.26325055632730376,0.04431823182095263,41
12784,5028,1728,10,83.83838383838383,14,0.8672671551877409,0.06557980368010954,0.6385234123995515,0.1072041754826422,0.40743123680826215,0.15184876167851152,41
12792,3568,522,9,89.65517241379311,12,0.7961521055401162,0.039303155495760904,0.5644619238787684,0.04345619812865107,0.3266020468201498,0.06274584633656463,41
12800,6056,1522,9,89.47368421052632,16,0.8631613101187688,0.071819851187968,0.6515701308016435,0.11898454644435451,0.3978046829014305,0.1547812242691189,39
12790,2948,388,9,68.75,0,0.7571897558887695,0.07830054346663723,0.5216637971546669,0.07977006540826558,0.22807570197063667,0.09770393388361832,12
12782,7108,3592,10,85.71428571428571,6,0.7884523764489189,0.07025734503917268,0.5522529559543614,0.08307393950274553,0.29191332991296204,0.11742083951062583,12
12781,8650,1814,10,85.57692307692308,23,0.8718684387315158,0.06148771866505643,0.6231986709327655,0.10155360558264964,0.3868443050216926,0.15907852098940742,41
12795,2978,1094,9,82.1917808219178,11,0.8492146098012949,0.07054757161962026,0.6244255340700124,0.08899298904185204,0.3157596965604499,0.16066087273741017,39
12794,7468,1364,9,85.85858585858585,20,0.8808470769965681,0.04854783024773404,0.65043175188869,0.09962135335150761,0.34440225505069966,0.1485720780789198,39
12788,7828,3716,10,88.88888888888889,25,0.7644048561584923,0.05218632796022077,0.4979603142559934,0.07069300161168222,0.2643469013527137,0.07885479549521107,41
12797,4928,1428,9,80.35714285714286,9,0.8273255753896597,0.10278571094235898,0.6433781537990672,0.14107260433846697,0.38848412606064775,0.2065568510151434,39
